7  1029 90.44
21:01:27.208 -> 3897  20  20 1.76
21:01:27.208 -> 3898  21  21 1.85
21:01:27.208 -> 3898  21  21 1.85
21:01:27.208 -> 3898  21  21 1.85
21:01:27.208 -> 3897  20  20 1.76
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3897  20  20 1.76
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.241 -> 3898  21  21 1.85
21:01:27.275 -> 3898  21  21 1.85
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3898  21  21 1.85
21:01:27.275 -> 3898  21  21 1.85
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3898  21  21 1.85
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3898  21  21 1.85
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3898  21  21 1.85
21:01:27.275 -> 3897  20  20 1.76
21:01:27.275 -> 3897  20  20 1.76
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3897  20  20 1.76
21:01:27.309 -> 3898  21  21 1.85
21:01:27.309 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3898  21  21 1.85
21:01:27.343 -> 3898  21  21 1.85
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3898  21  21 1.85
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3898  21  21 1.85
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3897  20  20 1.76
21:01:27.343 -> 3898  21  21 1.85
21:01:27.343 -> 3897  20  20 1.76
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3898  21  21 1.85
21:01:27.377 -> 3897  20  20 1.76
21:01:27.377 -> 3897  20  20 1.76
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3897  20  20 1.76
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3898  21  21 1.85
21:01:27.412 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3897  20  20 1.76
21:01:27.446 -> 3898  21  21 1.85
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3898  21  21 1.85
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.480 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3898  21  21 1.85
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3898  21  21 1.85
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3898  21  21 1.85
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3898  21  21 1.85
21:01:27.514 -> 3898  21  21 1.85
21:01:27.514 -> 3897  20  20 1.76
21:01:27.514 -> 3897  20  20 1.76
21:01:27.549 -> 3898  21  21 1.85
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3898  21  21 1.85
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3898  21  21 1.85
21:01:27.549 -> 3897  20  20 1.76
21:01:27.549 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3898  21  21 1.85
21:01:27.582 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3898  21  21 1.85
21:01:27.615 -> 3898  21  21 1.85
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3898  21  21 1.85
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3898  21  21 1.85
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.615 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3897  20  20 1.76
21:01:27.649 -> 3898  21  21 1.85
21:01:27.649 -> 3898  21  21 1.85
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3897  20  20 1.76
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3898  21  21 1.85
21:01:27.682 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3898  21  21 1.85
21:01:27.716 -> 3898  21  21 1.85
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3898  21  21 1.85
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3898  21  21 1.85
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3898  21  21 1.85
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.716 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3898  21  21 1.85
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3897  20  20 1.76
21:01:27.750 -> 3897  20  20 1.76
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3898  21  21 1.85
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3897  20  20 1.76
21:01:27.784 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3898  21  21 1.85
21:01:27.818 -> 3897  20  20 1.76
21:01:27.818 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3898  21  21 1.85
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3897  20  20 1.76
21:01:27.851 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3898  21  21 1.85
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3898  21  21 1.85
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3898  21  21 1.85
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3898  21  21 1.85
21:01:27.885 -> 3898  21  21 1.85
21:01:27.885 -> 3897  20  20 1.76
21:01:27.885 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3898  21  21 1.85
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3898  21  21 1.85
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3898  21  21 1.85
21:01:27.919 -> 3898  21  21 1.85
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3897  20  20 1.76
21:01:27.919 -> 3898  21  21 1.85
21:01:27.919 -> 3898  21  21 1.85
21:01:27.919 -> 3897  20  20 1.76
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3897  20  20 1.76
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3898  21  21 1.85
21:01:27.952 -> 3898  21  21 1.85
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3898  21  21 1.85
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:27.986 -> 3897  20  20 1.76
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3897  20  20 1.76
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3898  21  21 1.85
21:01:28.020 -> 3897  20  20 1.76
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3898  21  21 1.85
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.053 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3897  20  20 1.76
21:01:28.087 -> 3898  21  21 1.85
21:01:28.087 -> 3897  20  20 1.76
21:01:28.120 -> 3898  21  21 1.85
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3898  21  21 1.85
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3898  21  21 1.85
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3898  21  21 1.85
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3898  21  21 1.85
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3898  21  21 1.85
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.120 -> 3897  20  20 1.76
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3898  21  21 1.85
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.156 -> 3897  20  20 1.76
21:01:28.190 -> 3898  21  21 1.85
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3898  21  21 1.85
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3898  21  21 1.85
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3898  21  21 1.85
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3898  21  21 1.85
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.190 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3898  21  21 1.85
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3898  21  21 1.85
21:01:28.224 -> 3898  21  21 1.85
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3898  21  21 1.85
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3898  21  21 1.85
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
21:01:28.224 -> 3897  20  20 1.76
